Date,Close,High,Low,Open,Volume,Prev_Close,Daily_Return,MA20,MA50
2020-10-07,909.2509155273438,913.8970857638473,882.7802540190894,890.7939246516647,9284008,900.0437622070312,1.0229672941385974,853.7755645751953,825.8595080566406
2020-10-08,932.3967895507812,958.2280682486587,927.8785167936655,929.2425217002117,21482613,909.2509155273438,2.5455980992896166,860.8493194580078,828.2388818359375
2020-10-09,943.5648193359375,949.1061737406264,927.921066339948,933.5903189673562,10567867,932.3967895507812,1.197776516426755,867.957177734375,830.7171484375
2020-10-12,965.1331176757812,971.8680133182909,948.0828016526533,957.3752446986321,14633537,943.5648193359375,2.285831126580482,875.9026153564453,833.5492016601562
2020-10-13,987.0431518554688,994.076409464198,968.0746692137441,968.0746692137441,17523825,965.1331176757812,2.270156704647221,883.549691772461,836.9746142578125
2020-10-14,969.3106079101562,993.0958230601151,964.2807431331294,990.6235060612152,16649573,987.0431518554688,-1.796531784043931,890.1375091552734,840.1655810546876
2020-10-15,944.8009033203125,1011.0840255699442,931.3737756620269,1005.9689293191688,44288251,969.3106079101562,-2.5285707584163273,894.6771606445312,842.9541613769532
2020-10-16,961.2117309570312,968.4154490877811,935.1247637728168,949.5748674584532,18365685,944.8009033203125,1.7369614676537883,899.6430633544921,845.6250927734375
2020-10-19,959.8477783203125,971.015717026732,950.8111295985873,967.6056530512211,12902123,961.2117309570312,-0.1418992915703109,904.9180053710937,848.6088989257812
2020-10-20,969.7369995117188,975.8750733983517,946.292808314732,953.8802219155004,10448776,959.8477783203125,1.0302905746900735,910.3570617675781,851.7828173828125
2020-10-21,978.9866333007812,984.1017288071033,967.6055666125916,972.8485603199485,19811433,969.7369995117188,0.9538291097194259,916.3608978271484,855.1911743164062
2020-10-22,962.533203125,987.2134989725573,958.0574942566011,973.5732433736274,11271335,978.9866333007812,-1.6806593283410176,921.0199005126954,858.1596350097657
2020-10-23,967.2294311523438,978.000360229764,965.2045175227596,976.2770115773768,9069862,962.533203125,0.48790296398054445,927.804165649414,861.2859594726563
2020-10-26,958.569580078125,973.3473160864729,950.5560718051436,967.0140307071399,6309368,967.2294311523438,-0.8953254311028898,932.6187805175781,864.1981640625
2020-10-27,939.9573974609375,956.1999371231334,928.1525015200996,952.753239892541,10172479,958.569580078125,-1.941662139504842,936.5475433349609,866.6716320800781
2020-10-28,927.635498046875,951.9346709266639,922.0346151674694,943.9641837521251,7608392,939.9573974609375,-1.3108997756012204,939.9198944091797,868.7273059082031
2020-10-29,926.1704711914062,932.3314626144114,913.4607770383909,921.991372456026,6935616,927.635498046875,-0.1579313058365431,943.2509613037109,870.8943444824218
2020-10-30,913.8915405273438,933.7100450681501,906.7827291159676,923.7146464236655,8800386,926.1704711914062,-1.325774362927717,945.5673919677735,872.8865612792969
2020-11-02,923.9733276367188,930.5650514106525,905.7057706771407,917.6830636243235,7183119,913.8915405273438,1.1031710725276542,947.0643829345703,875.1886865234375
2020-11-03,915.5718994140625,930.0910876342429,911.2204029336852,923.7146779620905,7204782,923.9733276367188,-0.9092717258565135,947.8407897949219,877.346650390625
2020-11-04,942.6284790039062,961.6284377922875,919.2341078775322,920.2680748764902,15702690,915.5718994140625,2.9551561823991235,949.50966796875,880.2043139648438
2020-11-05,951.288330078125,967.6601401066434,946.9799590179886,956.3722289660541,9568890,942.6284790039062,0.9186918565594138,950.4542449951172,883.0186376953125
2020-11-06,958.8279418945312,966.0229002463029,940.6896583675481,954.7349895476437,8807127,951.288330078125,0.7925685176635201,951.2174011230469,886.0476916503907
2020-11-09,979.3357543945312,987.4785326817189,966.0659520283349,973.0886170804454,10160320,958.8279418945312,2.138841767531198,951.9275329589843,889.688095703125
2020-11-10,940.1296997070312,959.7758088100804,928.8848090632657,959.7758088100804,15622869,979.3357543945312,-4.003331289761693,949.5818603515625,892.6577624511718
2020-11-11,967.2294311523438,970.5468562712183,936.6399925724701,944.3950615082127,12514800,940.1296997070312,2.8825524237514757,949.4778015136719,896.41580078125
2020-11-12,963.1363525390625,984.0319522251034,959.6896556836331,972.0546596155181,9180976,967.2294311523438,-0.42317556532629624,950.3945739746093,899.924033203125
2020-11-13,968.694091796875,976.2768668169616,962.4900796421414,965.0751022374202,6363212,963.1363525390625,0.5770459440307639,950.7686920166016,903.3464880371093
2020-11-14,976.6644897460938,982.0069324037593,974.6395766000105,979.7234749476104,1136144,968.694091796875,0.8227982411283313,951.6095275878906,907.2079772949219
2020-11-17,968.2632446289062,986.6169469384652,958.7418079462105,986.4015283910987,12813968,976.6644897460938,-0.8601976631065593,951.53583984375,910.8008435058593
2020-11-18,956.932373046875,976.018373389613,949.0910532843459,972.3993836414027,9839468,968.2632446289062,-1.170226345457726,950.4331268310547,913.9241271972656
2020-11-19,945.041259765625,960.5082709059944,942.4993627319201,947.8417011554023,10092343,956.932373046875,-1.2426283837998569,949.5585296630859,917.0065185546875
2020-11-20,950.7280883789062,955.5965680357107,940.172580751821,953.0115457596897,8063554,945.041259765625,0.6017545323567791,948.7334625244141,919.9929272460937
2020-11-23,982.1793212890625,986.4446717136599,949.5218478906817,952.1499962892166,10546363,950.7280883789062,3.308120722906587,949.913949584961,923.5120263671874
2020-11-24,982.351806640625,995.1476486831826,976.578525844003,986.6170522598613,8515426,982.1793212890625,0.017561492878522565,952.0336700439453,926.4770300292969
2020-11-25,961.3268432617188,985.3244487195828,957.5354557408277,979.7235664137872,8958701,982.351806640625,-2.140268205013628,953.7182373046875,928.9524816894532
2020-11-26,959.2156372070312,965.0319378135229,946.3767763124209,965.0319378135229,10962256,961.3268432617188,-0.21961376294500598,955.3704956054687,931.0566369628906
2020-11-27,947.8414916992188,965.9366474498403,940.0864249489524,963.3516251997514,25306145,959.2156372070312,-1.1857756552979937,957.0679931640625,932.7755932617188
2020-12-01,980.4558715820312,982.5239104968241,952.1930236959578,952.1930236959578,8933802,947.8414916992188,3.4409107607585208,959.8921203613281,935.2977319335937
2020-12-02,983.0840454101562,988.7279479050462,965.9367090212515,977.1384728190003,6741637,980.4558715820312,0.2680563097535706,963.2677276611328,937.7402954101562
2020-12-03,970.6327514648438,988.3401963593363,967.40147357788,988.3401963593363,16212632,983.0840454101562,-1.266554370752467,964.6679412841797,939.9747521972656
2020-12-04,977.69873046875,979.7236439641604,960.7668100440095,969.3835527349871,10564055,970.6327514648438,0.7279765692268813,965.9884613037109,942.1416638183593
2020-12-07,985.3243408203125,993.5102448323746,978.8617850213161,988.5987444990683,7792141,977.69873046875,0.7799550223315173,967.31328125,945.2172680664063
2020-12-08,993.8119506835938,1005.5738249429021,986.6169919105595,986.6169919105595,12308330,985.3243408203125,0.86140263785781,968.0370910644531,947.8479614257812
2020-12-09,1012.639404296875,1016.3446451619873,996.9569770686047,1006.4785183617317,10039346,993.8119506835938,1.8944684253727058,971.6625762939453,950.8731066894532
2020-12-10,1006.2198486328125,1009.5803983871111,990.9251345987877,997.3015434583871,9488782,1012.639404296875,-0.6339429057197227,973.6120971679687,953.7937341308593
2020-12-11,1002.2992553710938,1009.8389036281811,995.4489884571559,999.2833960682589,10574009,1006.2198486328125,-0.38963585016195046,975.5702423095703,956.6487365722656
2020-12-14,1003.4625854492188,1010.3989986374711,989.3741301844598,1007.6416836732305,6728187,1002.2992553710938,0.11606614211184721,977.3086669921875,959.3667297363281
2020-12-15,994.888916015625,1002.730129455689,992.648584344868,996.0952808182877,6905926,1003.4625854492188,-0.8544084809854257,978.2198883056641,961.383837890625
2020-12-16,1004.45361328125,1007.2110339431009,994.0273760787078,999.5421122175665,7788404,994.888916015625,0.9613834380555892,980.0294067382813,963.4720349121094
2020-12-17,998.8526000976562,1007.2109021915287,996.2675777317878,1004.6258798256601,6658153,1004.45361328125,-0.5576179038568951,982.1254180908203,965.2640686035156
2020-12-18,1025.219970703125,1029.7006343182745,1012.9841343643415,1019.2312721039293,15995676,998.8526000976562,2.639765927714545,986.1343536376953,967.1205322265625
2020-12-21,1014.4491577148438,1042.410445635424,992.6918824494629,1023.6690303078187,10858352,1025.219970703125,-1.0505855617399182,989.3204071044922,968.5382189941406
2020-12-22,1051.6734619140625,1054.5600497238047,1013.415102729625,1018.4990020339384,10901851,1014.4491577148438,3.6694105284754253,992.7951141357422,970.2690258789063
2020-12-23,1079.7210693359375,1084.7187173763107,1060.3333967662916,1066.7528284987432,15878346,1051.6734619140625,2.6669501929646398,997.6635772705079,972.1225842285156
2020-12-24,1065.072265625,1077.0064303379504,1056.412399234346,1077.0064303379504,7313885,1079.7210693359375,-1.3567211131618442,1002.8508483886719,974.0378173828125
2020-12-28,1068.734619140625,1075.3694688214343,1065.0293777750744,1067.1404376231014,4607051,1065.072265625,0.34385962660250824,1008.3267974853516,976.5164916992187
2020-12-29,1077.3514404296875,1080.9273046967264,1064.1677813079634,1064.1677813079634,6878105,1068.734619140625,0.8062638876610295,1014.802294921875,978.8392858886718
2020-12-30,1074.335205078125,1079.9360861813711,1066.8817038037648,1079.6775419026794,5194690,1077.3514404296875,-0.27996763529266866,1019.4962615966797,981.1290344238281
2020-12-31,1082.090576171875,1084.3309082075723,1067.614406551476,1071.0611035863476,7430470,1074.335205078125,0.7218762875024685,1024.4465881347655,983.3761059570312
2021-01-01,1086.0972900390625,1090.4487871704575,1082.0905888370053,1083.9000837645226,4253550,1082.090576171875,0.3702752759720079,1030.2198150634765,985.5183190917969
2021-01-04,1110.0517578125,1111.5596876212885,1086.7004086676557,1093.4645299158258,7208454,1086.0972900390625,2.2055545109200994,1036.837466430664,988.4686901855468
2021-01-05,1114.833984375,1119.3146475877952,1098.6775951199797,1104.666187996577,8145280,1110.0517578125,0.4308111337010081,1043.3129486083985,991.42078125
2021-01-06,1104.75244140625,1121.8997785672482,1092.6459823290795,1120.1764302130741,7161715,1114.833984375,-0.9043089024956421,1048.8599731445313,994.3444384765625
2021-01-07,1087.56201171875,1118.1514429822316,1081.8318577831321,1116.729659647104,10954918,1104.75244140625,-1.5560436024579531,1052.606103515625,997.2965307617187
2021-01-08,1130.602783203125,1134.6527153635936,1101.4351303405995,1101.4351303405995,13186251,1087.56201171875,3.95754642223616,1058.8252502441405,1001.3558764648437
2021-01-11,1185.8359375,1191.9969287839901,1154.6433749666262,1156.4528696665475,20528626,1130.602783203125,4.885283772289438,1068.0020843505858,1006.5491857910156
2021-01-12,1182.0015869140625,1187.3870506780231,1171.8769150378166,1187.3870506780231,8309868,1185.8359375,-0.32334579048271594,1076.9290344238282,1011.91138671875
2021-01-13,1195.271484375,1200.1399650362782,1171.8770069132547,1183.8111745128651,14442997,1182.0015869140625,1.122663252558077,1086.9481628417968,1017.3373498535157
2021-01-14,1180.9244384765625,1192.5570396581995,1136.074256291206,1171.8768597797336,27521697,1195.271484375,-1.2003169226395023,1095.7717041015626,1022.6444006347656
2021-01-15,1158.90869140625,1175.7113385699836,1154.6434461232384,1171.8769303937345,15018441,1180.9244384765625,-1.8642807577691975,1103.7745086669922,1026.9700048828124
2021-01-18,1130.5596923828125,1154.6434445439536,1125.3465213241816,1152.920096119261,8861765,1158.90869140625,-2.4461805518981903,1109.0414947509767,1030.5554321289062
2021-01-19,1134.5234375,1146.8884421161995,1130.5166311468472,1137.410025239206,5585744,1130.5596923828125,0.35060025082208207,1115.0452087402343,1034.0693420410157
2021-01-20,1154.1695556640625,1161.8816034699987,1137.8839961542835,1137.8839961542835,8225838,1134.5234375,1.7316626095758818,1120.1700134277344,1037.5660180664063
2021-01-21,1154.3848876953125,1172.7817160773957,1150.3350610151126,1163.2601740602263,6142421,1154.1695556640625,0.01865688019522458,1123.9032043457032,1041.851121826172
2021-01-22,1155.3756103515625,1168.4299930363886,1143.0537347453296,1143.4414459876753,9646591,1154.3848876953125,0.08582255942625355,1128.4183715820313,1045.6140454101562
2021-01-25,1141.8043212890625,1161.4505327125012,1131.3780857852798,1158.9516568021336,6542611,1155.3756103515625,-1.174621390732878,1132.0718566894532,1049.1874047851563
2021-01-27,1121.0380859375,1143.9155770365226,1107.3374457103669,1137.0652043305388,8133665,1141.8043212890625,-1.818721033400719,1134.2561889648437,1052.2342846679687
2021-01-28,1099.6685791015625,1117.1174817647845,1096.5235523990264,1113.1107808566571,4660690,1121.0380859375,-1.9062248735346616,1135.5228576660156,1054.6943664550781
2021-01-29,1067.657470703125,1112.5506759537004,1060.7209512469485,1108.32845129276,12183519,1099.6685791015625,-2.9109778170247274,1134.801202392578,1056.6822509765625
2021-02-01,1086.4849853515625,1101.176466884617,1069.3376482785413,1077.566678701436,8880279,1067.657470703125,1.763441474917822,1134.8205871582031,1059.2733032226563
2021-02-02,1095.4033203125,1115.351098962238,1088.8114916842712,1102.9429695181907,6892490,1086.4849853515625,0.8208429091223681,1134.0881652832031,1062.2805444335938
2021-02-03,1106.9498291015625,1123.6232045430509,1096.911303208055,1100.918109445273,8182968,1095.4033203125,1.0540874374717502,1133.6939575195313,1065.4049792480469
2021-02-04,1102.3829345703125,1114.489499899249,1096.0927756341387,1107.2514151368716,5032240,1106.9498291015625,-0.412565629551309,1133.5754821777343,1067.8090515136719
2021-02-05,1096.1356201171875,1110.4825151618702,1087.4327325969195,1108.4576020295785,5477481,1102.3829345703125,-0.5667100113047452,1134.0041625976562,1070.084727783203
2021-02-08,1123.2353515625,1128.7931076138423,1099.0653501995846,1107.6820914790796,6921922,1096.1356201171875,2.4722973095624132,1133.635791015625,1073.3228979492187
2021-02-09,1124.9588623046875,1147.7501042069305,1118.3239074502417,1126.1221015084686,7965949,1123.2353515625,0.15344163979436495,1130.5919372558594,1076.637762451172
2021-02-10,1117.16064453125,1123.924766232091,1106.0450258741864,1116.5575146413062,5951207,1124.9588623046875,-0.6932002613376813,1127.3498901367188,1080.0241455078126
2021-02-11,1113.8431396484375,1116.7297270881256,1105.5710886329,1110.6980078831743,4673317,1117.16064453125,-0.2969586244424582,1123.2784729003906,1082.6918908691407
